ensembl_gene_id,chromosome_name,Adipose_Tissue,Adrenal_Gland,Blood,Blood_Vessel,Brain,Breast,Colon,Esophagus,Heart,Liver,Lung,Muscle,Nerve,Pancreas,Pituitary,Placenta,Skin,Small_Intestine,Spleen,Stomach,Thyroid,hgnc_symbol.x,gene_biotype.x,Which_Tissue,Tau,Me_TPM,hgnc_symbol.y,gene_biotype.y
ENSG00000177354,10,0.0422093202207733,0.0154484327277732,0.0810899719801079,0.281680806979079,0.0185211867585787,0.105766425582893,0.0381536416931429,0.0660499494756862,15.941308101507,0.0300628575801968,0.0505313520387733,98.2862525181122,0.154928536195315,0.73995465737784,0.0609300415539794,0.00285985788297974,0.0181713362904725,0.0319017748895246,0.0188575631526252,0.0253145091281646,0.101082726288943,C10orf71,protein_coding,Muscle,0.990932189094289,98.2862525181122,C10orf71,protein_coding
ENSG00000138435,2,0.0901341014634494,0.0145906368641179,0.0237283060680832,0.384174942201598,0.434424592664092,0.181605370911496,0.0785530078932608,0.0352700256169979,0.143214417751593,0.0271383446111667,0.89437256578311,93.3676582568687,0.203941598054163,0.0448949745629593,5.94870964691099,0.0602092978778192,0.0885408148594726,0.0813705155482819,0.166913023140602,0.0495342432229788,0.13722970802849,CHRNA1,protein_coding,Muscle,0.995132923806962,93.3676582568687,CHRNA1,protein_coding
ENSG00000177238,16,0.0670420601988147,0.0220666678065653,0.0587504700266784,0.0726710663206484,0.29309569848534,0.154043659658473,0.103276898877687,0.115954477088119,0.277086690607022,0.0179479121645784,0.0683650787601761,76.2206611627738,0.240685884380226,0.0179660344266904,0.0339904412711489,0.0210568379418798,0.0185333858663366,0.098386265624244,0.0901388670837064,0.0569061549845209,0.173716484419519,TRIM72,protein_coding,Muscle,0.9986869170344,76.2206611627738,TRIM72,protein_coding
ENSG00000122180,1,0.0242630195807367,0.0136844021342176,0.0432541856448068,0.023981172493754,0.236083120352452,0.099627456432026,0.0316439394386532,0.0281612286956523,0.0250659101855071,0.0176303727133973,0.0454106037806889,75.017352759611,0.0494073908668688,0.0145456134761381,0.059474766351146,0.0288269417820206,0.0240554298967321,0.0193761908792493,0.0273078948120684,0.0207515815763813,0.120584319755982,MYOG,protein_coding,Muscle,0.999364723290155,75.017352759611,MYOG,protein_coding
ENSG00000170162,6,0.184297281326882,0.00851553440685898,0.0593668481243464,0.0411961052062604,0.0383739471913213,0.098256087696731,0.0308767626894136,0.0308971099361345,0.236164851077783,0.00998166613066658,0.0506893510229283,72.1204483396577,0.0651336861270967,0.0119159082890918,0.0205776559608891,0.0680427000363141,0.0780433025553982,0.0169739801153748,0.0119808328120257,0.0176090619063905,0.118654855745594,VGLL2,protein_coding,Muscle,0.999169758677374,72.1204483396577,VGLL2,protein_coding
ENSG00000135902,2,0.0173447407254864,0.0937209138113955,0.0238319998938103,0.0271603576016204,0.118232206635024,0.0631440758556659,0.0335817194974026,0.0229911112972821,0.0254519162183925,0.0193882589512581,0.0369318061426468,67.2736296584047,0.0427410776141511,0.0546620713460615,0.117058788534412,0.00167588951927705,0.0196632038895264,0.0236188148016854,0.129085156089347,0.0390518262188828,0.0420726889205132,CHRND,protein_coding,Muscle,0.999292881454149,67.2736296584047,CHRND,protein_coding
ENSG00000148377,10,0.0285428281790134,0.0175346392074508,0.0344477727635818,0.0444594214214501,0.0278674488511563,0.0932254343555829,0.0522122433449132,0.0279773478868551,0.0327301589677748,0.0184206217818806,0.0431030532274898,63.5459664320818,0.0908725303383218,0.0162117290221903,0.0701492713878741,0.0243514168331135,0.018480647274968,0.0140815888085183,0.0349446051577672,0.0262850037651944,0.0710716159533472,IDI2,protein_coding,Muscle,0.999380787308216,63.5459664320818,IDI2,protein_coding
ENSG00000188716,10,0.0477173956596408,0.0193062286267908,0.0669728212625195,0.0182932606057833,0.0384786954002964,0.0888400075753985,0.0348141708152613,0.0461179277068728,0.395112101602588,0.0123884002391241,0.0388604106676462,54.6068090577659,0.0869598575331692,0.00856718160160302,0.490345432400929,0.0207103377878044,0.0366769396919815,0.0308609337011914,0.031308805431451,0.0290683980325823,0.043930288536447,DUPD1,protein_coding,Muscle,0.998548413996136,54.6068090577659,DUPD1,protein_coding
ENSG00000130433,19,0.0435505053248109,0.00894624806634309,0.394977118688858,0.0614250096630296,0.667456289840526,0.159655836290065,0.0320637696398552,0.072907080003568,0.0114430201677189,0.0227523057468259,3.55801990029148,50.4988262616508,0.110006839803647,0.0207666481302307,3.96581167682134,0.00404774511315953,0.212300415503031,0.0562217036820173,0.084186516951592,0.168586003487134,0.0748995866040433,CACNG6,protein_coding,Muscle,0.990366088738969,50.4988262616508,CACNG6,protein_coding
ENSG00000227877,10,0.0333833449593953,0.0584794957163092,0.0273059361380462,0.114986388784073,0.126529452379576,0.110363653733343,0.133943394609741,0.0877812184184492,0.0279381758404919,0.0113569534511261,0.236250259539828,49.0213921981681,0.178296814027132,0.447871615088171,6.27333996377789,0.0638190352481931,0.0129719995856817,0.0419531884537746,0.0473081853287479,0.0547769934891223,0.148277424577331,LINC00948,lincRNA,Muscle,0.991598633653805,49.0213921981681,MRLN,protein_coding
ENSG00000115592,2,0.0304430534558536,0.0168694633617357,0.0482340453666187,0.989433890599349,0.0163135667878517,0.0803373332710128,0.0385399404592439,0.0559913283383933,0.0709599702447395,0.054412829188956,0.0950115944480118,29.135746353509,0.144460963894204,0.0104200421355404,0.0985043784668214,0.00646576587089312,0.239118691191606,0.0436796979097911,0.0305407544769982,0.023636462413481,0.0998357945491641,PRKAG3,protein_coding,Muscle,0.996236222096699,29.135746353509,PRKAG3,protein_coding
ENSG00000129152,11,0.00434843792873899,0.00437596940576129,0.0251278498681397,0.0167919829095715,0.0521632151826408,0.0235833922727237,0.0170934941821761,0.0113283647971765,0.0177856730956194,0.00875466166473773,0.00951902254001193,28.7578341675785,0.0215748585946934,0.00742288029551252,0.0185119716914534,0.0688023103577939,0.00670716567860344,0.0089553155290099,0.00933773596799376,0.00780334659616131,0.043678463296332,MYOD1,protein_coding,Muscle,0.999332936358108,28.7578341675785,MYOD1,protein_coding
ENSG00000196811,2,0.0312752983093418,0.0273000734867589,0.0306990474519654,0.0165645177778149,0.0178429686916757,0.0576262099192817,0.0355005018668328,0.0232714601708975,0.00790635109705477,0.0275225860967195,0.0554575237560097,22.6970909901006,0.0520118776040235,0.0317044109192085,0.146629458575172,0.00260164122973294,0.0323463475706181,0.0797945213567193,0.180784963980467,0.0740495828327556,0.0492477022184699,CHRNG,protein_coding,Muscle,0.997840831132635,22.6970909901006,CHRNG,protein_coding
ENSG00000104848,19,0.0159403226213626,0.0145385863565618,0.0175586926195475,0.0226183461624477,0.00932051204410257,0.0616375638374429,0.020359055439742,0.0175726836731917,0.405907597847536,0.00543268296308002,0.0252122432421537,22.0388371157714,0.0296385518119519,0.00843373858175263,0.0898879002157616,0.0134204207805543,0.0969495827058822,0.00937723213676315,0.011035730221854,0.0108981059634718,0.0367420848165627,KCNA7,protein_coding,Muscle,0.997907145397019,22.0388371157714,KCNA7,protein_coding
ENSG00000129744,11,0.0231509245731257,0.0823713965927609,0.0183393924906271,0.0485827289439055,0.0790280534808606,0.0404396413140994,0.0248446822075709,0.02733459183479,0.0988999949016746,0.0148215344496734,0.440523539155903,20.1953303482573,0.192311564886379,0.0208340975778475,0.0310662885784862,0.0040499511968093,0.0123722615020449,0.0222804902512842,0.0223205176927357,0.0282184310320272,0.268449155821458,ART1,protein_coding,Muscle,0.996285677895302,20.1953303482573,ART1,protein_coding
ENSG00000127325,12,0.00767320285047686,0.430486237459104,0.0309908458157809,0.0262997247329162,0.626401018455813,0.0910431218772456,0.0120243825526828,0.00835176705537298,0.0680931802221091,0.00926177246284522,0.0244975779754311,19.7527697239813,0.0237099194707859,0.106133265464885,0.761875534843999,0.0166356641627359,0.0265825139439278,0.0238577720310982,0.0382750363654236,0.00860803614462941,0.0474582392027917,BEST3,protein_coding,Muscle,0.993954622955508,19.7527697239813,BEST3,protein_coding
ENSG00000101892,X,0.0149408645969841,0.00280416561622108,0.00481486924104346,0.0112828403657708,0.00486416806968757,0.0185433821166951,0.0123884829636891,0.00878244018420397,0.0787441385384253,0.00435757977581651,0.0134656624867588,18.1333007079398,0.0252500659473372,0.00258603296888204,0.0273908731036243,0.0056946442201622,0.00487243253483514,0.00668824434137348,0.00854325285873968,0.00655759374441134,0.0178515546676628,ATP1B4,protein_coding,Muscle,0.999226772629929,18.1333007079398,ATP1B4,protein_coding
ENSG00000177752,4,0.0695273342893964,0.082772473316383,0.0201177092452808,0.142826296784066,0.304381149227667,0.0899361605769465,0.108398271587375,0.137971989525095,0.181732987178359,0.0215003549366837,0.0992799035335695,13.4823046911968,0.259034871617619,0.0259682859178031,0.2846884610019,0.0165876598613911,0.0440653251679805,0.033297869671802,0.083196628846684,0.0476969690659073,0.233672610562328,YIPF7,protein_coding,Muscle,0.991519798119504,13.4823046911968,YIPF7,protein_coding
ENSG00000133020,17,0.00753238027647874,0.00493908523427158,0.00363894847728742,0.0154073924759245,0.0084406090782078,0.0525227461944682,0.00772042093738285,0.00731950126490405,0.0108152900730004,0.0050227290096291,0.0138925849441492,13.0350249342077,0.0413091078256426,0.00914065554968345,0.00360485495787877,0.00647716000277108,0.021442667707744,0.0176827027790065,0.233754194304266,0.0318205899678956,0.00623708977806435,MYH8,protein_coding,Muscle,0.998048639287587,13.0350249342077,MYH8,protein_coding
ENSG00000206422,18,0.0023675597168121,0.0049072529972862,0.00540367184268308,0.00832271594314375,0.000670601122071161,0.00593286331160262,0.0048217179111848,0.00623859511778916,0.021819502187117,0.00341861207151145,0.0073539328642443,7.96917673115729,0.00799489806111745,0.00251969700252492,0.006678689659668,0,0.00483520263901002,0.00575367697139557,0.00730096813165879,0.00490049163746265,0.00879314411810596,LRRC30,protein_coding,Muscle,0.999246887116726,7.96917673115729,LRRC30,protein_coding
ENSG00000138136,10,0.00806842672822486,0.00235877266493571,0.00767740623605616,0.0065472528530978,0.00928147676745399,0.0121660073451508,0.00597057903489001,0.00322976495652258,0.00478346058827617,0.00325051706494858,0.216955011497546,7.49311427831215,0.00679576517794167,0.00265663179004237,0.00871798439534199,0.00545810846112272,0.00409649294200028,0.00226177078212977,0.00487018793059723,0.00339609717574688,0.0081882880971436,LBX1,protein_coding,Muscle,0.997819798348499,7.49311427831215,LBX1,protein_coding
ENSG00000111241,12,0.00392402032308204,0.00611392370233447,0.00745597263984243,0.00542424716691239,0.00890320865844022,0.0043188823545903,0.0225817178726755,0.00632970342033963,0.00296880279162479,0.00323644870183704,0.00632692041738034,5.57390216991533,0.0121045567942329,0.00334437892425512,0.0144552816593618,0.00427340597608988,0.00282388555327314,0.00455778785403693,0.00600451197072322,0.00423134600545497,0.00223190737099878,FGF6,protein_coding,Muscle,0.998819400608896,5.57390216991533,FGF6,protein_coding
ENSG00000264424,17,0.00488518505198376,0.00332192101276479,0.00211178142224156,0.00764702224191481,0.0180007020364387,0.0499804651004013,0.00551784519057059,0.0147010958641788,0.0063746048700238,0.21061587839527,0.00763778826312535,5.43102600599239,0.00570457487046465,0.00344346839443604,0.00236359042089937,0.00699031114059282,0.015119658726367,0.0107127514381207,0.0380467485139518,0.00769924947783031,0.00551328106885181,MYH4,protein_coding,Muscle,0.996074517751987,5.43102600599239,MYH4,protein_coding
ENSG00000244025,21,0.00793618901577053,0.00349342166499053,0.00281845069040973,0.00987768619885606,0.00428621471707054,0.00678190893786471,0.0103459838417204,0.00797659660678121,0.00600665228833467,0.00569600158214636,0.0128201341299902,4.18281818173909,0.0187802755197203,0.0124702016543599,0,0.00495066600051709,0.00796313167554842,0.00711514866155769,0.00203189975232142,0.00609081046595337,0.00802900870423541,KRTAP19-3,protein_coding,Muscle,0.998261096038752,4.18281818173909,KRTAP19-3,protein_coding
ENSG00000198881,X,0.00672512177684277,0.010472400315575,0.00591301793893545,0.0324908159947962,0.00675883465946088,0.0181784513292685,0.0159842321005451,0.0171457794044249,0.157718243801591,0.00408039933239934,0.0173689073799176,3.86700194356873,0.0325695648148825,0.00499769417916414,0.0173119193321889,0.00112820327189596,0.0022747040414619,0.0116138939893681,0.0164672308324739,0.0131065573879653,0.0145514849598645,ASB12,protein_coding,Muscle,0.994739368342966,3.86700194356873,ASB12,protein_coding
ENSG00000111049,12,0.0010956897180239,0.00225943688646228,0.000950927349390868,0.00298076645757269,0.00212367980386144,0.00224152602563202,0.00260175293263746,0.00208845914639308,0.000677538486052268,0.00175386183923559,0.00141583830534359,2.86806131920676,0.00378496278034347,0.000858092783721634,0.0150689904593769,0.00179663447170469,0.0540139585450423,0.00226538512185202,0.00139023635248471,0.00119038624775596,0.00415790661824565,MYF5,protein_coding,Muscle,0.998174445754875,2.86806131920676,MYF5,protein_coding
ENSG00000152430,2,0.0124278252077642,0.00875681434754976,0.00256751942839246,0.0149719564390584,0.0115836805187538,0.0299261304536945,0.00697858417975973,0.00871705362213377,0.010803618992663,0.00567430936551245,0.0151224325882364,1.25474195727609,0.0151975725268974,0.00592003860649051,0.0111583471280038,0.00809094525835585,0.0127058988975424,0.015978790064209,0.0108020850388221,0.0120264647849016,0.0204406231483844,BOLL,protein_coding,Muscle,0.990442230404178,1.25474195727609,BOLL,protein_coding
ENSG00000198471,3,0.0295394000681328,0.0253371826750134,0.002493912653158,0.0107774530125994,0.0027769957430599,0.00728145156153849,0.00620473474601247,0.00507281450301735,0.000917973049865751,0.00344942689359312,0.0110245262198484,1.18325438133869,0.00815420931648002,0.0047305849330474,0.00915478267887066,0.00525200178103037,0.00494282528718381,0.0117394324901164,0.0132164528577768,0.010667133276226,0.00463664020977964,RTP2,protein_coding,Muscle,0.992504995681669,1.18325438133869,RTP2,protein_coding
ENSG00000158887,1,10.4206045246873,5.13227523713361,5.55087571646768,6.49726244854263,2.70529329198527,21.8810538265262,42.3534334643667,37.155746898105,2.83539664640349,4.04493340418868,7.18857433737181,4.39851923085996,6411.69855165794,1.95771873286984,11.7542048839965,0.650556158593002,5.34127753456861,10.7226890691671,9.92002068399677,9.60952697462459,9.4505526101097,MPZ,protein_coding,Nerve,0.998365717648872,6411.69855165794,MPZ,protein_coding
ENSG00000171819,1,12.5697295693756,3.22364783522163,0.0982658319847657,43.5385438818277,0.278591763016811,9.36306768243197,19.7963771138895,19.6111741035041,0.786765231476376,0.0952083972334564,2.32173568304392,6.13468020247189,1329.5202115647,0.259815728860763,9.00801058302421,0.192895500383566,0.285891103974797,2.23860812816478,0.240833255538267,2.83577351659148,1.39084248180603,ANGPTL7,protein_coding,Nerve,0.994950416833611,1329.5202115647,ANGPTL7,protein_coding
ENSG00000242689,11,1.33711404676265,0.917354200876902,0.190842598925977,1.17773121668039,0.792492782377469,1.34039858646568,1.31008506237329,1.14821286070681,0.303722084359626,0.689863747598931,1.62897191476378,2.67503950960071,326.740360477114,0.46283875799998,0.898140288601207,0.657929684341955,2.44309404270096,1.46314583873086,1.01507711364505,0.800847035795582,1.12095791731428,CNTF,protein_coding,Nerve,0.996576202086276,326.740360477114,CNTF,protein_coding
ENSG00000102385,X,0.160430162395229,0.104093999793505,0.0353333487889116,0.853561148255315,15.7093157824789,0.653640966209369,6.03825756590387,0.762843166935857,0.0550921143402471,0.0182698924841198,0.180401178015308,0.218083862793668,286.116007896717,0.0388018287814065,4.95558756489578,0.0183742217837756,0.862005641932674,0.962952111109052,0.108162553622345,0.439527264741129,0.0819278125169404,DRP2,protein_coding,Nerve,0.994363009881044,286.116007896717,DRP2,protein_coding
ENSG00000164007,1,0.112770860857857,0.0588567068569603,0.0146719885892487,0.150964006929436,0.0316125875145894,1.50489252512988,0.0504700461823935,0.309714438033197,0.0249033162697183,0.0456839398818791,0.0767558092825732,0.160308535986514,233.851070799111,0.0255784917235276,0.04579236714655,2.92057719221066,0.0173559294009268,0.0649740653974338,0.020280984643814,0.363974055055232,0.0425180623654783,CLDN19,protein_coding,Nerve,0.998708011922116,233.851070799111,CLDN19,protein_coding
ENSG00000101197,20,0.478862884456281,0.69548075728207,0.0889232723134298,0.537174047489365,0.215320355311918,0.792476184821128,0.49119168750149,0.639274194840976,0.210359641589599,0.0400016578287731,2.83082454131451,0.0437307429805177,71.962996065018,0.0347404066222192,0.646914309935565,1.1794073162116,0.119320377294578,0.287782055288823,1.47460479549725,0.136170657572937,0.453601216330729,BIRC7,protein_coding,Nerve,0.992081929793343,71.962996065018,BIRC7,protein_coding
ENSG00000139549,12,1.088874861029,0.323583966966988,0.0195092901415755,0.657627235601769,0.167727620501914,1.31095562813925,0.711647343734212,1.23528659188004,0.222702551714208,0.0738952002216723,1.23592397310295,0.110811641610985,61.5266146638212,0.104773870245743,1.38549892905583,0.743039585259429,0.045292365053671,0.489416237160445,0.504921991339627,0.39577820882046,0.923033946952309,DHH,protein_coding,Nerve,0.990451042119955,61.5266146638212,DHH,protein_coding
ENSG00000185668,1,0.203588784453003,2.33857446769708,0.0340497480125468,0.226158701684652,4.22438782858116,0.425139538811928,0.173081666919289,0.377806243721622,0.049696599618166,0.0554895232923789,0.17095326207901,0.341550373570855,61.4452997441216,0.166056426776918,0.0757365881459756,0.0169128075209769,0.0532108615723433,0.106371518763692,0.41078739975005,0.121902105841614,0.187079723762995,POU3F1,protein_coding,Nerve,0.992059169528659,61.4452997441216,POU3F1,protein_coding
ENSG00000163673,3,0.413554779029829,0.0437089389859377,0.00843650999735764,0.0802898205277703,0.944985563118408,0.433513461282585,0.391664140400888,0.355121465620512,0.147462647480425,0.0353545804986915,0.234719377435558,0.534965311276786,45.4086472527111,0.0998609719321119,2.64354096155468,0.215540444668918,0.058497495269894,0.14371571672126,0.0325396188529993,0.096858620074791,0.327899967923815,DCLK3,protein_coding,Nerve,0.992025494227621,45.4086472527111,DCLK3,protein_coding
ENSG00000170373,20,0.0188969064299555,0.235525467538152,0.00602605274645695,0.725247827945791,0.0211090086650093,0.0587985133428806,0.0284689696977953,0.0258380812661491,0.0172690343912062,0.00750561634686126,0.201715448239678,0.00844305950797042,38.4167054905704,0.0733476716069139,0.13669619079822,0.0397704935147597,0.0324488679442906,0.0972489331767187,0.00604074432046613,0.0375680160327102,0.0975470446254263,CST1,protein_coding,Nerve,0.997558989085363,38.4167054905704,CST1,protein_coding
ENSG00000178586,2,0.00888763063083159,0.00398185555722634,0.00214964972530871,0.0130823894441638,0.0589909265139042,0.107512407581871,0.00907151187035663,0.0238134181611569,0.000869915358094496,0.00283180854060889,0.00850802686906475,0.00737962344771372,11.7409099726817,0,0.00161542748763865,0.00199283141001866,0.00515501741100456,0.000748686704115795,0.0105657200777725,0.00833644867889435,0.00520406411026713,OR6B3,protein_coding,Nerve,0.998804618380376,11.7409099726817,OR6B3,protein_coding
ENSG00000188133,9,0.00922923759315824,0.0109844535438228,0.00149703145186337,0.0163923610254871,0.148340034275425,0.042963721825745,0.0175098576387293,0.016430828952103,0.0034933798870683,0.0022159527477066,0.0257465888554905,0.0414255697133218,10.5042617456768,0.00845196997052744,0.0766502683784502,0.020315307036006,0.00233009099439306,0.0279853218756074,0.00694529619391619,0.0105473000956747,0.064639500310462,TMEM215,protein_coding,Nerve,0.997362527297109,10.5042617456768,TMEM215,protein_coding
ENSG00000182083,2,0.00615727483393496,0.00896735044206242,0.00188024597782063,0.00821317011816999,0.0173094506829477,0.0372260672196826,0.00836546395339062,0.0143782009403144,0.00195800076264094,0.0113335108806038,0.00715736303991309,0.00860576789646464,8.88378018723481,0.00870290429662369,0.0116238018191515,0.00197610764794695,0.014804389787529,0.00450490084922464,0.00911233274654366,0.00701647428870438,0.00871868505534512,OR6B2,protein_coding,Nerve,0.99888554500975,8.88378018723481,OR6B2,protein_coding
ENSG00000176177,22,0.0351174598172351,0.00540944740099544,0.0117592538731514,0.0198230292633039,0.00259463701040592,0.0428393522490161,0.0238322414391524,0.0457538926765193,0.00340910313089695,0.00398083164246073,0.0977841627632679,0.0109147170854679,5.66080859336495,0.00837730763791963,0.0134912381143653,0.00411181841690571,0.00363532724993573,0.0812757896522993,0.140882619575484,0.0345318948382052,0.0160203280185749,ENTHD1,protein_coding,Nerve,0.99465143148838,5.66080859336495,ENTHD1,protein_coding
ENSG00000075388,11,0.00194038684822844,0.0011818627714312,0.000796705790630565,0.000719769977554717,0.00112654998490391,0.00726207221676453,0.00219241910995584,0.000314480577153794,0.000230700869210363,0.000115429869782434,0.002019891163679,0.00202889823976394,4.83719721113555,0.00171817988138328,0,0.000956755314279652,0.000732718093388052,0.012188325906301,0,0.0104215411767551,0.000216672221187941,FGF4,protein_coding,Nerve,0.999522829460973,4.83719721113555,FGF4,protein_coding
ENSG00000145839,5,0.00582592301610508,0.00136737147820974,0.00826437558777941,0.00187659362556671,0.124399154724161,0.0248619271006971,0.00304370510839652,0.00409876932781866,0.000724669291392601,0.00423198209845635,0.00412397247567074,0.0277967469338811,1.70393594067721,0.021172481207707,0.00609880159231309,0.00202940127882105,0.00117957530106921,0.0145302283259428,0.0064490826303473,0.00183351873214849,0.00590125804291793,IL9,protein_coding,Nerve,0.992082755829067,1.70393594067721,IL9,protein_coding
ENSG00000137392,6,34.0473416479299,6.54410400075423,2.07455983179946,14.9122087430238,3.918489786844,22.2009769833103,9.44652314026506,7.22899142062603,3.04195104996245,7.38039226025626,8.64318425986391,4.8408997611871,11.4484058551671,76506.7283641364,5.50358451172313,0.00849456059312888,7.55071326716531,17.6099751055755,11.932924506302,13.7767894348963,10.2024874273746,CLPS,protein_coding,Pancreas,0.99986778091164,76506.7283641364,CLPS,protein_coding
ENSG00000204983,7,23.6572892279069,5.67760075140964,1.68966335956036,14.8284424303964,3.1418725472005,19.1413915255757,7.3829521127022,5.96899263962478,3.25737117016109,6.09194237018162,7.28770702503812,3.8436386595218,13.6226610462606,63710.6587031562,5.01263418067174,0.00495254726463336,6.47831861087175,16.6591789259734,10.0319883061276,42.8091791794347,9.72370482962624,PRSS1,protein_coding,Pancreas,0.999838087153983,63710.6587031562,PRSS1,protein_coding
ENSG00000175535,10,25.5944677460297,4.48474451601499,1.48751413959016,11.2466139169324,2.52789644228371,13.6454777333847,5.57042276884826,4.68524281999209,2.52486158102273,5.34151998106606,6.41567851611954,3.1822140171836,11.2858383867701,56866.0492561834,3.91918708974081,0.00439626359219362,5.21404039413687,6.19695139065138,7.518426870957,6.5084353109905,8.34452165539271,PNLIP,protein_coding,Pancreas,0.999880685880841,56866.0492561834,PNLIP,protein_coding
ENSG00000142789,1,20.4101136490501,4.35350614872346,1.38908312420371,10.9026269964009,2.09704679956962,16.9377512205367,5.7405240865701,4.99827102589509,2.23365332950991,4.84439694453938,5.19580990739402,2.7106966629327,9.40982333651348,50685.8644770068,3.74463000650104,0.0075940327833416,5.45592617748691,9.42497295517126,7.52982367796453,38.6545596137748,7.834423119389,CELA3A,protein_coding,Pancreas,0.999838342273032,50685.8644770068,CELA3A,protein_coding
ENSG00000115386,2,8.97219542426477,3.92572324192769,1.14101703332957,12.1609236660849,1.38751975231012,9.56205067885171,8.36962047001456,3.84052927344919,1.21702922789297,4.7523017656838,4.02091587098778,2.12343368644687,6.00124484894538,36098.6266805933,3.27132971057186,0.0260707636497764,4.73453783482716,4839.32327845751,5.97299934088762,472.423789358166,5.69344255835343,REG1A,protein_coding,Pancreas,0.992521987054058,36098.6266805933,REG1A,protein_coding
ENSG00000091704,7,17.9759161204778,3.57014555565903,1.03625084907181,8.11400344718189,1.77505494690958,12.3983912351391,4.05605400701046,3.44215755717862,1.76502220664851,3.64291993311127,4.69349313309514,2.43696968145846,8.34657653534953,35066.7499842402,3.01901681233735,0.467045708621079,4.26314448439031,5.62927130418683,7.36974438804184,4.96541381953695,5.60367954087596,CPA1,protein_coding,Pancreas,0.999850898256449,35066.7499842402,CPA1,protein_coding
ENSG00000168925,16,10.5536465622174,2.76949127826304,0.721856027654227,5.70936702173734,1.16241321819388,7.27152569282574,3.17312975386936,2.46889439150809,1.70469361402309,2.57010453589702,2.93435431728444,1.52789061669051,4.36029776904473,26225.2498116477,3.62338331073149,0.0475105464042137,2.99053706800091,4.21501572280949,6.6744455406516,3.5576421264339,4.07121374838887,CTRB1,protein_coding,Pancreas,0.9998625229247,26225.2498116477,CTRB1,protein_coding
ENSG00000170890,12,11.533163853525,6.61191195585411,0.731150663044785,5.92966829963544,1.28184330371669,8.57393971180201,3.25609316512232,2.47783471384435,1.10398288551738,3.02224847319775,47.4135683744327,1.47174437100724,4.6641819154426,25128.3330737832,5.04797064572133,0.00764500088326501,2.80864380126292,4.90462859947557,3.88024702071418,7.13321161622,4.039810815573,PLA2G1B,protein_coding,Pancreas,0.999749498924548,25128.3330737832,PLA2G1B,protein_coding
ENSG00000170835,9,10.8961023297632,3.95657381204787,1.00665567534667,7.10074992996414,3.57085681520286,8.21248157222879,5.05755389036074,3.82515094038414,2.31255437823604,3.35408427536428,4.73897814381292,1.97262338828477,6.96579505420631,24070.254716888,396.155087476435,0.598168996504953,4.57383947653754,10.3201865613604,5.71402354024978,4.86994683890271,7.09379146634617,CEL,protein_coding,Pancreas,0.998977378489858,24070.254716888,CEL,protein_coding
ENSG00000169347,16,9.15494727524728,1.70902062273413,0.560263318149118,4.08260989253185,0.8076338068614,5.46314291989789,2.67870436967017,1.90336454692408,0.726679884096528,1.82199618235607,2.43825352929244,1.10408295437266,2.97741038735926,18984.478569093,1.45302581621906,0.0109828545796801,2.14816294177779,9.70994822994069,2.72072978874858,18.136333974998,2.63677893698663,GP2,protein_coding,Pancreas,0.999809728584407,18984.478569093,GP2,protein_coding
ENSG00000219073,1,7.13810378689425,1.68903786483264,0.529126681276686,4.06872636295673,0.870360227624383,5.88047519542985,2.2681033282333,1.76291982431104,0.957833311024162,1.77593878834212,2.35917204707954,1.11652716391379,3.7795031237712,17572.0795293684,1.39689194815175,0.0109290513388823,2.12753108753537,3.10125343276016,2.67754151475194,14.8524278727787,3.20789417838004,CELA3B,protein_coding,Pancreas,0.999824806458767,17572.0795293684,CELA3B,protein_coding
ENSG00000243480,1,5.80098820268773,1.16969642929162,0.388913340312375,2.89580922979114,2.26015697960437,3.22304298068298,1.68944767370648,1.5069094737109,0.550475024852369,1.38523279468896,1.89891585271865,0.974844132462028,4.65629992335248,13114.1838010601,1.47185058654596,0.0145985300198058,1.21716183125562,1.48307676333536,1.77102285606652,1.4203236529659,2.70693753531207,AMY2A,protein_coding,Pancreas,0.999853266873573,13114.1838010601,AMY2A,protein_coding
ENSG00000168928,16,3.84789105497771,1.25327015776293,0.413042561919988,3.1952017864028,0.524784261933203,4.34663703759812,1.46775370494075,1.52177202816106,0.583131462362805,1.23424610470946,1.62331674266461,0.71827405959767,2.99538157722203,12691.0442909436,1.31332183628187,0.0224160196411429,1.61939008326581,1.93744653642998,2.28276443868188,1.70860085614971,1.83661074660564,CTRB2,protein_coding,Pancreas,0.999864293070501,12691.0442909436,CTRB2,protein_coding
ENSG00000158516,7,5.66188856843649,1.34934981130324,0.391730969875658,3.25388057472011,0.830089202950424,4.63405398736812,1.80159553625948,1.44360251311108,0.511566858419393,1.20473480526262,1.82255636184283,0.700026233731532,2.63177238101289,12303.3908607355,1.17970523393712,0.0667139425812,1.51122947985286,6.11120189281917,1.89682492314443,110.420663832044,2.1098622795843,CPA2,protein_coding,Pancreas,0.999392309603585,12303.3908607355,CPA2,protein_coding
ENSG00000179751,19,4.50083170230676,0.964135313329385,0.331436272121268,2.45697425973801,0.51643648768358,3.69359575575919,1.22633532224673,1.04405192387659,0.547215316768358,1.04895002474745,1.14980597776358,0.652214507017715,1.99260661265778,12033.7463868297,0.856500775500045,0.00176534402007633,1.17355750528525,1.5920752317263,1.74641352337333,2.19958201679345,1.67632687341432,SYCN,protein_coding,Pancreas,0.999877964809121,12033.7463868297,SYCN,protein_coding
